,beer_info,search_name,beer_name
85,"DraftDodger(4,799)
🇩🇰Copenhagen, Denmark
2.2July 24, 2017
Larnaka 22/7 2017. 25 cl bottle from Jovanis Kiosk. Looks like an ordinary Hoegaarden except for a raspberry popping up on the label. Pours hazy amber with rosa tone with small…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
86,"surething_ii(4,125)
🇸🇰Šenkvice, Slovakia
3.3July 12, 2017
Bottle 
Aroma: raspberries all around…
Show more
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
87,"Gerbeer(5,574)
🇨🇦Vancouver, Canada
3.0June 21, 2017
330 ml bottle. Pours an orange pink with moderate white head. Aromas of sweet red berries and wheat. Flavors follow same - earthy raspberries and strawberries. Sweet and a bit…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
88,"Hermod(12,684)
🇫🇮Vantaa, Finland
2.4June 10, 2017
Tap @ pudel. 
Poured intense red in color, thin white head.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
89,"FinnIckler(1,429)
🇩🇪Berlin, Germany
2.5May 28, 2017
Can from a supermarket near Charleroi. Nose is faint raspberry, orange, citrus. Palate is mostly raspberry, not that artificial, some wheat and malt in the back. Refreshing, but…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
90,"Piw(2,022)
🇩🇪Rüsselsheim, Germany
2.9May 28, 2017
300ml Flasche. Trüb und rötlich mit minimaler Schaumkrone. Aroma von Wildbeeren. Fruchtig. Dezent süß. Leichter Körper. Spritzig.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
1
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
91,"MasDen(1,357)
🇨🇿Prague, Czech Republic
2.5May 9, 2017
Aroma: Raspberry jam, mors.
Appearance: Raspberry pink without…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
92,"DoctorHU(1,536)
🇺🇦Transcarpathia, Ukraine
2.5April 29, 2017
250 ml bottle. Pours hazy pink color with pale pink head that disappears quickly. Aroma is acid red fruits (raspberry) together with coriander seeds and wheat. Quite balanced.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
93,"stupre(538)
🇫🇷Nanterre, France
2.0April 22, 2017
25cl bottle purchased @ Leclerc. Fruit beer vraiment trop sucrée. La framboise est trop présente.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
94,"emincems(174)
🇹🇷Izmir, Turkey
3.0April 20, 2017
bottle. light red to pink color is attractive. thin bodied, but not bad for rasberry lovers. good refresher on hot beach days.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
95,"Sven1973(1,326)
🇩🇪Germany
3.1March 29, 2017
Flasche am Flughafen in Brüssel
Hell rötlich, Hagebuttenfarbe, trüb, nur dünne Schaumschic…
Show more
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
96,"Cenzura(743)
🇵🇱Warsaw, Poland
3.3March 16, 2017
Aroma: raspberry syrup, fresh fruits. Taste: fruits, little bit of yeast, raspberries and some sourness. Very refreshing and easy drinking. Medium but quickly disappearing head,…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
4
Overall
15",Hoegaarden Rosée,Hoegaarden Rosée
97,"megaz009(2)
🇹🇭Thailand
4.2March 3, 2017
New 750ml bottle with cork, fruity, easy to drink, nice color, girl likes this taste, HARD for guys to get drunk with this.
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
3
Overall
17",Hoegaarden Rosée,Hoegaarden Rosée
98,"jandorris(1,048)
🇵🇱Warsaw, Poland
2.5March 1, 2017
Barwa różowa, w aromacie syrop malinowy. W smaku zdecydowania słodko, znowu malinowo. Całkiem ok, jak na taki wyrób.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
99,"BuckeyeBoy(13,706)
🇺🇸Boise, United States
2.7February 19, 2017
330ml can pours out a pinkish red topped with a small head. Nose is berries some artificial flavor and lots of sweetness. Taste is more of the berries lots of sweet sugar.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
100,"Jorn69(5,207)
🇸🇪Ängelholm, Sweden
2.0February 17, 2017
@ Bangtao Beach, Thailand 20170217. Bottle (250 ml) from local minimarket. Fruity and really sweet with lots of raspberries and light vanilla notes, light to medium body…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
101,"tmzl(367)
🇸🇮Slovenia
2.0February 9, 2017
Synthetic raspberry syrup, very sweet and slutty, light mineral and plastelin over-saturation. Not my type.
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
102,"Michael27(2,439)
🇩🇪Berlin, Germany
1.9February 6, 2017
Frisch vom Hahn auf dem Flughafen Brüssel getrunken. Schmeckt wie Himbeerradler. Wo ist das Bier?
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
103,"Manslow(2,539)
🇵🇱Warsaw, Poland
3.3February 6, 2017
Buteleczka 250ml.Zakupione w Megasamie na Ursynowie za 1,99zł butelka i to ja lubię, data ważności jeszcze dwa miesiące. Barwa różowa, piana ładna drobnopęcherzykowa,…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
104,"tgrtnr(1,670)
🇩🇪Germering b München, Germany
1.9February 6, 2017
250 ml bottle. Raspberry aroma, a bit artificial and flat taste. Slight bitterness from the Witbier. Yeasty and sweet. Refreshing and easy to drink. Sweetener rather dominant…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
105,"alrick(149)
🇫🇷France
3.2January 29, 2017
Arôme de framboise très présent. l’ensemble est sucré sans basculer dans l’excès
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
106,"kerenmk(6,813)
🇮🇱Tel Aviv, Israel
2.7December 24, 2016
Bottle. Hazy pink-red. Candy and marzipan aroma, sweet marzipan taste. Light body, too sticky, sugary finish and fizzy.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
107,"kdd230(107)
🇬🇧Carshalton, England
2.4December 20, 2016
750ml bottle in Mae Kasa, Thailand. Pours a rosey red. Very sweet, fruity aroma. Taste of raspberries, candy. Watery with fair carbonation. Not my type of beer but interesting to try…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
108,"Bitek(1,291)
🇵🇱Warszawa, Poland
3.3July 22, 2018
Dzem malinowy, moze tez troche sok, sporo slodyczy, wysokie wysycenie. Smaczne.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
109,"glacier(332)
🇵🇱Warszawa, Poland
0.8December 4, 2016
Kolor mętnego soku malinowego. Piana intensywna. Zapach kompotu malinowego. Smak lekko sfermentowany kompot malinowy.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Hoegaarden Rosée,Hoegaarden Rosée
110,"Korcz(3,388)
🇵🇱Warsaw, Poland
0.9December 4, 2016
Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer.
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Hoegaarden Rosée,Hoegaarden Rosée
111,"hvn(506)
🇬🇱Nuuk, Greenland
3.1November 28, 2016
Barwa ciemno różowa, podchodzi pod rubin. Piana niezbyt gęsta, drobnopęcherzykowa, powoli opada. W aromacie bardzo wyraźnie czuć maliny, sok malinowy domowej roboty…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
112,"FlacoAlto(4,421)
🇺🇸Tucson, United States
2.0November 16, 2016
A steady pour produces a one-finger thick, pale tan colored head. The beer is an amber color with a hint of red to it; when held up to the light it shows a brilliantly clear hue. The…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
5",Hoegaarden Rosée,Hoegaarden Rosée
113,"davidezdonz(1,398)
🇭🇰Hong Kong, Hong Kong
2.5November 14, 2016
A 250ml bottle with a best before date of 4th May 2017, poured into a Moonzen teku glass. It poured a cloudy reddish pinkish orange colour with a two finger off white head that…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
114,"mclaren14(609)
🇵🇱£ód¼, Poland
2.6November 12, 2016
Aromat:delikatnie malinowy, który dominuje nad resztą na którą składa się lekka przyprawowość i ślad pszenicy…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
5
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
115,"Gurthnar(9,172)
🇸🇰Bratislava, Slovakia
2.9November 4, 2016
Tap. Not very good in terms of artisanality. Overly sweet, sugary, relatively high level of artificially-feeling raspberry flavouring. Drinkable but nothing great.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
116,"MisoW(5,277)
🇸🇰Bratislava, Slovakia
3.4November 4, 2016
Bottle. Pours reddish color, lightly pinky head. Aroma of raspberries, bit sourish. Taste is lightly sourish, medium sweet, raspberries.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
117,"mariuszek(1,944)
🇵🇱Gdynia, Poland
3.5October 24, 2016
It looks like wit with fruit juice. Very nice aroma of rapsberries with almond and vanila notes. Sweet fruity taste.
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
118,"kacyper(2,755)
🇵🇱Warsaw, Poland
2.6October 23, 2016
Butelka. Aromat malinowy bardziej, trochę może róża. W smaku wysycenie spore, słodowe.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
119,"bedzinianin06(977)
3.3October 18, 2016
Słabiutka piana. Piwo różowe. W aromacie malina i kwaśność, może odrobina cytryny. Może i lekko sztucznawy aromat, ale bardzo przyjemny, fajnie intensywny. Bardzo duż…
Show more
Aroma
9
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
120,"Alex60(926)
2.1October 8, 2016
Bouteille 33 cl - couleur framboise, mousse rose, odeur sur la framboise, goût sucré, framboise, assez chimique, pas super
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
4
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
121,"BlueGaljoen(160)
🇫🇷France
1.8September 9, 2016
C’est beau, c’est marketing, goût chimique, ça désaltère comme un panaché sucré. Vraiment pas d’intérêts. Passe ton chemin.
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
122,"MikeBeermaster(1,756)
🇵🇱Poland
2.7September 1, 2016
The aroma is dominated by raspberry mousse with sweetness of fruit gum. Reddish cloud in a glass with minimal foam. Medium sweet, little bit of raspberry…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
123,"Jultsu(1,844)
🇵🇱Tarnów, Poland
2.3August 26, 2016
BBE 27/02/17. 0.25l pullo. Mieto nopeasti haihtuva vaahto, punertavan jaffamainen väri. Tuoksussa sulanutta vadelmamehujäätä. Suutuntuma hapokas vadelmamehujää,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
124,"alomtnez(384)
🇪🇸Spain
3.3August 18, 2016
Average frothy white head with pink hues. good retention.
Aroma is acid red fruits (raspberry) together with coriander…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
125,"heman(2,846)
🇵🇱TYCHY, Poland
2.9August 12, 2016
Barwa różowa, piana biała, intensywna.
Aromat lekko kwaśny malinowy - trochę jak oranżada w…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
126,"MonsterMagnet(1,952)
🇳🇱Netherlands
2.6August 4, 2016
Small sample, pours hazy pink/red with an off white head. Light sour and sweet fruity aroma, tastes like ’roosvicee’, berries lemonade. Not too bad really, just not very beery...
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
127,"AleRider78(2,499)
🇨🇦Winchester, Canada
3.0July 29, 2016
Comes in small 250ml cans, like redbull. haha Pours a huge bubbly, fizzy head and goes away right away. Has pretty weak lacing. Has a hazy pink grapefruit like appearance. Heavy…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
128,"midovark(3,443)
🇭🇺Budapest, Hungary
2.6July 17, 2016
0.5 l can from a supermarket in Lyon. Pours hazy pink color with pale pink head that disappears quickly. Sweet raspberry aroma. At first, sweetness appears in taste but the finish is…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
129,"Pijiuke(93)
2.3July 16, 2016
Pour from bottle, liquid is pinkish and nearly flat, albeit lively. Smell syrupy and taste like adding berry syrup to your beer.
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
130,"hallinghansen(4,903)
🇩🇰Odense SV, Denmark
2.2July 15, 2016
Redish body with a small white head. Raspberries, wheat, raspberry juice, synthetic.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
131,"mgajdaczewa(2,638)
🇵🇱Katowice, Poland
2.8July 12, 2016
W aromacie intensywnie malinowe, nieco dżemowe, słodkie z lekką pestkowością, kolendra mega w tle. W smaku słodkawe, nieco ""soczkowe"", ale lekka zbożowość i bazowe…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
132,"pieddethym(15)
🇫🇷Amiens, France
1.4July 8, 2016
Une bière blanche bien évidemment puisque c’est une Hoegaarden.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Hoegaarden Rosée,Hoegaarden Rosée
133,"jookos(8,384)
🇫🇮Finland
2.7July 6, 2016
Sample from can. Red pinkish, hazy. Red berries, raspberries, strawberries, berry sweetness, wheat on nose. Ripe strawberries in flavour, light, dryish finish. Feels artificial.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
134,"UFleku(55)
🇰🇷South Korea
3.6June 17, 2016
Aroma : chemical raspberry aroma
 Appearance :…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Hoegaarden Rosée,Hoegaarden Rosée
135,"nordic(653)
🇪🇪Tartu, Estonia
2.5May 30, 2016
can.
light red color, medium head. raspberry aroma, also wheat.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
136,"colui72(2,801)
🇭🇰Yuen Long, Hong Kong
2.9May 28, 2016
It pours hazy pink, with a thin white head. Aroma is of industrial raspberry juice and yeast. In the palate can still feel a bit of malty and yeasty Witbier in it, but it’s overwhelmed b…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
137,"tarmok(1,493)
🇪🇪Tartu, Estonia
3.0May 28, 2016
hazy pink liquid with frothy pink head. aroma of chemical raspberries, wheat. tastes same, medium sweetness, lightly bitter, medium sourness. light body, thin feel, average…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
138,"biirusaikou(2,704)
2.7May 25, 2016
Bottle. Can’t believe I actually ended up trying that... Tastes like sweet artificial raspberry juice, not sure where the beer is in there, some kind of macro radler really. Pretty shameful…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
139,"MetalMurphy(1,379)
🇭🇺Budapest, Hungary
3.5May 14, 2016
bottle @ antwep. pinky colour, light body, sweet raspberry aroma - like a refreshing soft drink. (I suggest rather for the ladies :)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosée,Hoegaarden Rosée
140,"Syfher(1,011)
🇧🇪Brussels, Belgium
2.7May 9, 2016
Bottle of 25cl, in a Hoegaarden Tumbler glass; from the fridge.…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
141,"huineman(1,111)
🇪🇸Madrid, Spain
2.3May 8, 2016
Pours reddish amber, pink frothy head. Aroma is strawberry jam and raspberry. Taste is slightly sweet, refreshing, light-bodied and medium-to-low lasting. One for the summer,…
Show more
Aroma
7
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
142,"melush(9,878)
🇪🇸Spain
2.3May 7, 2016
Bottle 33cl / Botella 33cl.
@ The Daiso Paremarushenakamura, Nagoya,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
143,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.4April 19, 2016
Bottle at home in the sun. Clouded coral red with ruby hue, and clear white head. Strawberry and raspberry lemonade syrup, sugar replacement/sweetener. Over medium sweet…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
144,"visionthing(7,057)
🇪🇪Tallinn, Estonia
2.2March 24, 2016
25cl bottle from Rimi Hypermarket in Jelgava. Pours hazy red with a somewhat modest, pink head. Fruity aroma with notes of raspberry candy, hints of citrus and wheat. Medium…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
145,"petewhitley(600)
🇯🇵Nagoya, Japan
2.8March 20, 2016
citrus, berries, hazy, amber, medium sweetness, lightly sour, light body, lively, astringent. Almost alarmingly sweet nose, strong mixed berry. Thankfully not as sweet as it smells,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
146,"nybol(3,895)
🇩🇰Denmark
2.9March 12, 2016
Hoegaarden er kendt som en god wit, forståeligt nok, bruger den selv ofte om sommeren. Hoegaarden Rosée er også en meget frisk øl i smagen, den har smag af lidt belgisk frugtøl,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
147,"Rubin77(6,515)
🇧🇪Brussels, Belgium
2.8February 29, 2016
F: off-white, average, quick gone.
C: hazy, amber, opaque.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
148,"fellebag(1,763)
🇳🇴Oslo, Norway
2.9December 31, 2015
Bottle 25cl. Small white layer leaving. Hazy peach rose color. Quite flat. Aroma is frozen strawberry daquiri, candy, light wheat, passive plums. Sweet taste of strawberries.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
149,"mR_fr0g(21,919)
🇬🇧England
2.6December 28, 2015
Bottle at the Hoegaarden cafe, 23/07/2015. Hazed pink grapefruit orange coloured pour with a thin pink head. Aroma is grape, raspberry, red berry, bit fake wheaty grains. Flavour…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
150,"StevieT(2,007)
🇦🇺Australia
2.9December 27, 2015
On tap at Pint Factory. I was surprised how much I liked this, very refreshing and easy to drink, not overly sweet.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
151,"VamboladeTolly(2,253)
🇪🇪Tartu, Estonia
3.0December 3, 2015
Can. Pours pink with pale pinkish thick head. Aroma is malty, raspberry, flour. Taste is medium sweet, artificial raspberry, other red berries, malty, wheaty, a bit sourness also. Thin…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
152,"kto(2,949)
🇨🇭Switzerland
2.4November 18, 2015
pours a murky pinkish amber with a frothy white head and some lacing. aroma of raspberry jam, flavour of fruits, yeast, grass. not cloyingly sweet like some other raspberry…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
153,"GoufCustom(2,956)
🇭🇰Hong Kong
2.8November 7, 2015
250 ml bottle bought at 7-Eleven on Lock Road, Tsim Sha Tsui.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
154,"gwizdek1990(204)
🇵🇱Poland
2.7October 29, 2015
Piana biała średnio pęcherzykowa, szybko się redukuje i lekko zdobi szkło. Barwa przypomina mi sok z grejpfruta. Jest mocno zmętnione. Aromat bez niespodzianek. Maliny,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
5
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
155,"DrNosha(5,973)
🇩🇪Württemberg, Germany
3.3October 18, 2015
0,5l Dose. Rosa-orange Farbe mit pinkem cremigem Schaum. Frischer Himbeerduft mit Zitronennote. Antrunk fruchtig. Die Himbeere dominiert. Vom Witbier ist leider nicht allzuviel zu…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
156,"fombe89(7,570)
🇪🇸Asturias, Spain
2.1October 13, 2015
Lata, en casa. Color rosa, aromas fruta dulzor excesivo. sabor dulce, cuerpo ligero.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
157,"BeerNinjaUK(549)
🇬🇧England
1.0September 25, 2015
Bottle bought on clearance from Tesco (this should have been the required warning!). Bottle corked champagne style, opens with a good pop. Pours very fizzy and lively. Colour…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Hoegaarden Rosée,Hoegaarden Rosée
158,"aronvarga(441)
🇭🇺Budapest, Hungary
2.6September 21, 2015
Artificial raspberry aroma, grayish and reddish pink colour, long lasting small sized creamy off-white head, light body, average carbonation, sweet sugary and sour raspberry taste…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosée,Hoegaarden Rosée
159,"tbonde(386)
🇩🇰Denmark
2.3September 21, 2015
25cl from tap@Spa Francorchamps in plastic cup@approx 7 degrees C. Pours slightly hazy pink with white head with sufficient retention. Sweet aroma of somewhat artificial…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
160,"nghiadoan(1)
🇹🇭bangkok, Thailand
5.0September 8, 2015
I love the taste of this beer, the color is pale red, lovely rose smell and raspberry taste, feels like heaven
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Hoegaarden Rosée,Hoegaarden Rosée
161,"PauloAG(251)
🇧🇪Belgium
2.9August 31, 2015
From the can. Pours hazy pink with white head. Sweet and red fruits. A bit wheat mouth feel and slightly bready finish. Reasonable but too ""fruit refreshment""
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Hoegaarden Rosée,Hoegaarden Rosée
162,"Vells(2,359)
🇱🇻Riga, Latvia
2.4August 24, 2015
Simple light raspberry, bit artificial, yeasty, kinda wheaty, bit too watery and quite unbalanced. Moderate to intense sweetness with light sourness. Not disaster, but quite sad.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosée,Hoegaarden Rosée
163,"Stuu666(22,932)
🇬🇧Edinburgh, Scotland
3.1August 21, 2015
Keg at la trappiste. Pours hazy pink, nose is light raspberry, sugary, taste is sugary sweet, fruity.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
164,"zvsn(5,611)
🇮🇱Israel
1.8August 18, 2015
Bottle sample at a tasting . Thanks Shmupi. 3 years after BBD. Clear red-amber color with a big stable head. Smell and taste – heavy sweet, fruity, yeasty, cough syrup, artificial…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Hoegaarden Rosée,Hoegaarden Rosée
165,"rayaron(4,811)
🇮🇱Kfar Saba, Israel
1.4August 17, 2015
Bottle sample at a tasting at Tom L’s place. Thanks Shmupi. Clear orange with small white head. Very sweet aroma, syrupy and sugary with notes of peach and lemon. Extremel…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Hoegaarden Rosée,Hoegaarden Rosée
166,"DSG(21,110)
🇮🇱Tel Aviv, Israel
2.1August 17, 2015
Bottle sample at a tasting at Tom L’s place. Thanks Shmupi. 3 years after BBD. Cloudy orange-red with a pinkish white head. Aroma of artificial candy-ish raspberry. Very sweet flavor wi…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosée,Hoegaarden Rosée
167,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
2.5August 14, 2015
Bottle in Brussels. Hazy red body with creamy head. Nose is fruits, raspberries, sugar. Full bodied. Taste of fruits, raspberres and malts. Quite sweet. Lots of sugar in the…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
168,"Alusmamuts(3,377)
🇱🇻Latvia
2.8August 14, 2015
Pink cloudy with small white head. Raspberry taste with some touch of coriander in background
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
169,"Myonlyvice(681)
🇩🇰Denmark
2.5August 7, 2015
Bottle. Pale red. Very small head but a decent carbonation. Rasberry flavour and aroma. Refreshing…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosée,Hoegaarden Rosée
170,"adodo(182)
🇱🇻Riga, Latvia
2.9July 30, 2015
Raspberry aroma a bit hay like also. Cloudy pink/orange. No head. Medium sweetness, slighty sour. Quite lively.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
4
Overall
12",Hoegaarden Rosée,Hoegaarden Rosée
